timestamp,mid_price,best_bid,best_ask,spread,last_trade,fundamental_value,volume,order_book_depth
552,100.435,100.32000000000001,100.55,0.22999999999998977,99.7,82.05113678291394,0,"{'bids': [{'price': 100.32000000000001, 'volume': 3}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 24}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
553,100.435,100.32000000000001,100.55,0.22999999999998977,99.7,81.98030835180478,0,"{'bids': [{'price': 100.32000000000001, 'volume': 3}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 24}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
554,100.435,100.32000000000001,100.55,0.22999999999998977,100.32000000000001,81.46581772684178,0,"{'bids': [{'price': 100.32000000000001, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 24}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
555,100.435,100.32000000000001,100.55,0.22999999999998977,100.32000000000001,81.6160405876605,2,"{'bids': [{'price': 100.32000000000001, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 24}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
556,100.435,100.32000000000001,100.55,0.22999999999998977,100.32000000000001,82.23691630284512,0,"{'bids': [{'price': 100.32000000000001, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 24}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
557,100.435,100.32000000000001,100.55,0.22999999999998977,100.55,81.46323770086153,0,"{'bids': [{'price': 100.32000000000001, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 15}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
558,100.27,99.99,100.55,0.5600000000000023,100.55,80.16429977776676,9,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.83, 'volume': 4}], 'asks': [{'price': 100.55, 'volume': 11}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
559,100.49000000000001,100.43,100.55,0.11999999999999034,100.55,80.37554160312867,6,"{'bids': [{'price': 100.43, 'volume': 4}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 11}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
560,100.49000000000001,100.43,100.55,0.11999999999999034,100.55,79.88275421993488,0,"{'bids': [{'price': 100.43, 'volume': 4}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 11}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
561,100.49000000000001,100.43,100.55,0.11999999999999034,100.55,79.43600057264334,0,"{'bids': [{'price': 100.43, 'volume': 4}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.55, 'volume': 7}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
562,100.27,99.99,100.55,0.5600000000000023,100.43,79.57250765674075,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 5}], 'asks': [{'price': 100.55, 'volume': 7}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
563,100.27,99.99,100.55,0.5600000000000023,100.55,79.59318130263365,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 3}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
564,100.27,99.99,100.55,0.5600000000000023,100.55,79.26098418710657,8,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
565,100.27,99.99,100.55,0.5600000000000023,100.55,79.0778471544996,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
566,100.27,99.99,100.55,0.5600000000000023,100.55,77.69550572591322,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
567,100.27,99.99,100.55,0.5600000000000023,100.55,78.8211204525119,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
568,100.27,99.99,100.55,0.5600000000000023,100.55,79.24705357472472,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
569,100.27,99.99,100.55,0.5600000000000023,100.55,78.75818170466266,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
570,100.27,99.99,100.55,0.5600000000000023,100.55,79.06215052256103,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
571,100.27,99.99,100.55,0.5600000000000023,100.55,79.41392918282861,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}, {'price': 100.57000000000001, 'volume': 22}]}"
572,100.245,99.99,100.5,0.5100000000000051,100.55,80.26770197461055,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.88, 'volume': 1}], 'asks': [{'price': 100.5, 'volume': 1}, {'price': 100.55, 'volume': 1}, {'price': 100.56, 'volume': 34}]}"
573,100.275,99.99,100.56,0.5700000000000074,99.81,81.11183754613103,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.81, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 33}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
574,100.275,99.99,100.56,0.5700000000000074,100.56,80.81147596839847,9,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.81, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 26}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
575,100.275,99.99,100.56,0.5700000000000074,100.56,80.20250154267556,7,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.76, 'volume': 5}], 'asks': [{'price': 100.56, 'volume': 22}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
576,100.275,99.99,100.56,0.5700000000000074,99.71000000000001,81.18810238839067,8,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 8}], 'asks': [{'price': 100.56, 'volume': 22}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
577,100.275,99.99,100.56,0.5700000000000074,99.71000000000001,82.76526979255073,7,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 8}], 'asks': [{'price': 100.56, 'volume': 22}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
578,100.275,99.99,100.56,0.5700000000000074,100.56,81.61760857896105,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 8}], 'asks': [{'price': 100.56, 'volume': 18}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
579,100.275,99.99,100.56,0.5700000000000074,100.56,82.59897633100825,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 8}], 'asks': [{'price': 100.56, 'volume': 18}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
580,100.275,99.99,100.56,0.5700000000000074,99.71000000000001,82.2104005128501,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 6}], 'asks': [{'price': 100.56, 'volume': 18}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
581,100.275,99.99,100.56,0.5700000000000074,99.71000000000001,82.0571475889875,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 6}], 'asks': [{'price': 100.56, 'volume': 18}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
582,100.275,99.99,100.56,0.5700000000000074,99.71000000000001,81.57328534134561,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 18}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
583,100.275,99.99,100.56,0.5700000000000074,100.56,82.67105338544152,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 16}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
584,100.275,99.99,100.56,0.5700000000000074,100.56,82.10404138758538,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 15}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
585,100.275,99.99,100.56,0.5700000000000074,100.56,82.24799869409654,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 15}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
586,100.275,99.99,100.56,0.5700000000000074,100.56,82.63026967805101,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 15}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
587,100.275,99.99,100.56,0.5700000000000074,100.56,84.71555344977291,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 14}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
588,100.275,99.99,100.56,0.5700000000000074,100.56,85.42637872995087,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 14}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
589,100.275,99.99,100.56,0.5700000000000074,100.56,85.1366336085377,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.71000000000001, 'volume': 4}], 'asks': [{'price': 100.56, 'volume': 14}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
590,100.275,99.99,100.56,0.5700000000000074,99.7,85.17312699088795,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 10}], 'asks': [{'price': 100.56, 'volume': 14}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
591,100.275,99.99,100.56,0.5700000000000074,100.56,86.31507180403604,8,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 10}], 'asks': [{'price': 100.56, 'volume': 11}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
592,100.275,99.99,100.56,0.5700000000000074,100.56,85.79913850925995,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 10}], 'asks': [{'price': 100.56, 'volume': 3}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
593,100.275,99.99,100.56,0.5700000000000074,100.56,86.96202821782104,8,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 10}], 'asks': [{'price': 100.56, 'volume': 3}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
594,100.275,99.99,100.56,0.5700000000000074,99.7,86.74994895958403,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 6}], 'asks': [{'price': 100.56, 'volume': 3}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
595,100.275,99.99,100.56,0.5700000000000074,99.7,87.04510579435482,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 6}], 'asks': [{'price': 100.56, 'volume': 3}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
596,100.275,99.99,100.56,0.5700000000000074,100.56,87.47376850563991,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 6}], 'asks': [{'price': 100.56, 'volume': 2}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
597,100.28,99.99,100.57000000000001,0.5800000000000125,100.56,86.83040989336459,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 6}], 'asks': [{'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
598,100.25999999999999,99.99,100.53,0.5400000000000063,99.7,87.97777892008506,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 3}], 'asks': [{'price': 100.53, 'volume': 3}, {'price': 100.57000000000001, 'volume': 22}, {'price': 100.58, 'volume': 10}]}"
599,100.28,99.99,100.57000000000001,0.5800000000000125,100.57000000000001,88.07356551837509,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 3}], 'asks': [{'price': 100.57000000000001, 'volume': 21}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
600,100.28,99.99,100.57000000000001,0.5800000000000125,100.57000000000001,87.60478000862538,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 3}], 'asks': [{'price': 100.57000000000001, 'volume': 21}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
601,100.28,99.99,100.57000000000001,0.5800000000000125,99.7,88.30088063454485,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 1}], 'asks': [{'price': 100.57000000000001, 'volume': 21}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
602,100.28,99.99,100.57000000000001,0.5800000000000125,100.57000000000001,88.88228968257019,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 1}], 'asks': [{'price': 100.57000000000001, 'volume': 19}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
603,100.28,99.99,100.57000000000001,0.5800000000000125,100.57000000000001,88.94383305749349,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 1}], 'asks': [{'price': 100.57000000000001, 'volume': 15}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
604,100.18,99.99,100.37,0.38000000000000966,100.57000000000001,89.36679079949938,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 1}], 'asks': [{'price': 100.37, 'volume': 2}, {'price': 100.57000000000001, 'volume': 15}, {'price': 100.58, 'volume': 10}]}"
605,100.18,99.99,100.37,0.38000000000000966,100.57000000000001,91.52180177606448,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.7, 'volume': 1}], 'asks': [{'price': 100.37, 'volume': 2}, {'price': 100.57000000000001, 'volume': 15}, {'price': 100.58, 'volume': 10}]}"
606,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,91.54098134878339,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 20}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
607,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,92.51492897644206,11,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 17}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
608,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,93.2594876151855,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 17}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
609,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,92.92694846818078,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 17}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
610,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,93.1235659751472,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 16}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
611,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,93.56959923567446,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 11}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
612,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,94.23314120439534,5,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 11}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
613,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,94.49676033590188,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 11}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
614,100.28,99.99,100.57000000000001,0.5800000000000125,99.69,93.39392558221098,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 5}], 'asks': [{'price': 100.57000000000001, 'volume': 10}, {'price': 100.58, 'volume': 10}, {'price': 100.59, 'volume': 13}]}"
