timestamp,order_id,agent_id,type,price,quantity,filled
4423,516571712,16,LIMIT_SELL,105.34,2,0
4424,870324443,47,LIMIT_SELL,105.36,3,0
4425,828921667,10,LIMIT_BUY,99.23,5,0
4425,236999252,5,LIMIT_SELL,102.08,5,0
4425,901510858,9,LIMIT_SELL,102.38,5,0
4425,664988578,6,LIMIT_BUY,99.24000000000001,5,0
4425,5919371,3,LIMIT_SELL,101.56,5,0
4425,375449077,7,LIMIT_BUY,98.99000000000001,5,0
4425,584145142,8,LIMIT_SELL,102.0,5,0
4425,289131667,5,LIMIT_BUY,98.8,5,0
4425,207797063,3,LIMIT_BUY,99.32000000000001,5,0
4425,868133404,35,LIMIT_BUY,95.49,2,0
4425,195640810,4,LIMIT_SELL,102.27,5,0
4425,293323013,9,LIMIT_BUY,98.5,5,0
4425,599555230,7,LIMIT_SELL,101.89,5,0
4425,125853029,32,LIMIT_BUY,95.42,4,0
4425,957614610,4,LIMIT_BUY,98.61,5,0
4425,964340832,10,LIMIT_SELL,101.65,5,0
4425,319046378,1,LIMIT_BUY,99.03,5,0
4425,14322403,2,LIMIT_BUY,99.10000000000001,5,0
4425,936794959,1,LIMIT_SELL,101.85000000000001,5,0
4425,512476004,2,LIMIT_SELL,101.78,5,0
4425,51560619,6,LIMIT_SELL,101.64,5,0
4426,395524826,43,LIMIT_BUY,95.32000000000001,2,0
4426,259667183,17,LIMIT_SELL,105.45,3,0
4426,343520899,56,LIMIT_SELL,105.5,3,0
4426,34497090,25,LIMIT_BUY,95.34,1,0
4426,319652662,19,LIMIT_BUY,95.51,3,0
4427,324862850,52,LIMIT_BUY,95.46000000000001,1,0
4427,771756441,45,LIMIT_BUY,95.35000000000001,3,0
4428,695680029,24,LIMIT_BUY,95.44,1,0
4428,813639676,26,LIMIT_SELL,105.35000000000001,4,0
4428,422881528,40,LIMIT_SELL,105.58,2,0
4429,528458096,22,LIMIT_SELL,105.44,2,0
4429,387436635,60,LIMIT_SELL,105.34,1,0
4429,601791432,51,LIMIT_BUY,95.44,4,0
4429,700328738,23,LIMIT_SELL,105.31,1,0
4429,452536032,14,LIMIT_BUY,95.32000000000001,3,0
4429,826335316,49,LIMIT_SELL,105.49000000000001,1,0
4430,585994327,2,LIMIT_SELL,101.78,5,0
4430,458763892,4,LIMIT_SELL,102.27,5,0
4430,632129080,42,LIMIT_BUY,95.25,1,0
4430,995588753,3,LIMIT_BUY,99.32000000000001,5,0
4430,370161889,8,LIMIT_SELL,102.0,5,0
4430,316771776,1,LIMIT_BUY,99.03,5,0
4430,353730388,7,LIMIT_SELL,101.89,5,0
4430,350660332,2,LIMIT_BUY,99.10000000000001,5,0
4430,820636503,10,LIMIT_SELL,101.65,5,0
4430,555344361,5,LIMIT_BUY,98.8,5,0
4430,964267923,4,LIMIT_BUY,98.61,5,0
4430,286762138,54,LIMIT_SELL,105.18,1,0
4430,423710143,1,LIMIT_SELL,101.85000000000001,5,0
4430,739345377,9,LIMIT_SELL,102.38,5,0
4430,121817691,10,LIMIT_BUY,99.23,5,0
4430,398368183,3,LIMIT_SELL,101.56,5,0
4430,692879751,6,LIMIT_BUY,99.24000000000001,5,0
4430,356472188,7,LIMIT_BUY,98.99000000000001,5,0
4430,611111913,5,LIMIT_SELL,102.08,5,0
4430,618411981,21,LIMIT_BUY,95.96000000000001,1,0
4430,472516372,6,LIMIT_SELL,101.64,5,0
4430,690707537,9,LIMIT_BUY,98.5,5,0
4430,943596322,38,LIMIT_BUY,95.47,2,0
4432,11089071,30,LIMIT_BUY,95.57000000000001,1,0
4432,518671775,40,LIMIT_SELL,105.56,4,0
4432,321518415,36,LIMIT_BUY,95.39,3,0
4432,44266364,39,LIMIT_SELL,105.48,3,0
4433,30005550,48,LIMIT_SELL,105.5,1,0
4433,603573829,19,LIMIT_BUY,95.53,2,0
4434,944865531,18,LIMIT_BUY,95.49,3,0
4435,306171817,1,LIMIT_SELL,101.85000000000001,5,0
4435,444126075,2,LIMIT_BUY,99.10000000000001,5,0
4435,456864482,4,LIMIT_SELL,102.27,5,0
4435,56228690,41,LIMIT_SELL,105.43,3,0
4435,635466864,53,LIMIT_BUY,95.45,4,0
4435,88856004,4,LIMIT_BUY,98.61,5,0
4435,766736615,20,LIMIT_BUY,95.42,4,0
4435,723006523,8,LIMIT_SELL,102.0,5,0
4435,859918688,9,LIMIT_BUY,98.5,5,0
4435,897064947,10,LIMIT_SELL,101.65,5,0
4435,38412479,1,LIMIT_BUY,99.03,5,0
4435,863787788,5,LIMIT_BUY,98.8,5,0
4435,940593180,6,LIMIT_SELL,101.64,5,0
4435,560112235,10,LIMIT_BUY,99.23,5,0
4435,380997461,3,LIMIT_BUY,99.32000000000001,5,0
4435,16089682,9,LIMIT_SELL,102.38,5,0
4435,881582897,6,LIMIT_BUY,99.24000000000001,5,0
4435,260524820,14,LIMIT_BUY,95.43,4,0
4435,748167484,5,LIMIT_SELL,102.08,5,0
4435,704825129,28,LIMIT_SELL,105.57000000000001,1,0
4435,288254301,3,LIMIT_SELL,101.56,5,0
4435,386403923,7,LIMIT_SELL,101.89,5,0
4435,411452295,2,LIMIT_SELL,101.78,5,0
4435,13967003,7,LIMIT_BUY,98.99000000000001,5,0
4436,614153757,42,LIMIT_BUY,95.51,1,0
4436,802679201,43,LIMIT_BUY,95.56,2,0
4436,666183745,26,LIMIT_SELL,105.41,3,0
4437,666107068,52,LIMIT_BUY,95.34,2,0
4437,813476655,60,LIMIT_SELL,105.38,1,0
4438,422640232,11,LIMIT_BUY,95.45,3,0
4438,836427718,49,LIMIT_SELL,105.44,2,0
4439,150086726,34,LIMIT_SELL,105.5,1,0
4439,315061995,56,LIMIT_SELL,105.44,4,0
4439,422082926,23,LIMIT_SELL,105.53,1,0
4439,278537947,36,LIMIT_BUY,95.35000000000001,4,0
4439,835975721,39,LIMIT_SELL,105.35000000000001,2,0
4439,619466069,50,LIMIT_BUY,95.41,3,0
4440,354130582,10,LIMIT_BUY,99.23,5,0
4440,152942835,41,LIMIT_SELL,105.48,4,0
4440,237538893,57,LIMIT_SELL,105.5,1,0
4440,670354637,10,LIMIT_SELL,101.65,5,0
4440,387355284,3,LIMIT_BUY,99.32000000000001,5,0
4440,529033888,17,LIMIT_SELL,105.42,1,0
4440,836312538,8,LIMIT_SELL,102.0,5,0
4440,28109570,1,LIMIT_BUY,99.03,5,0
4440,369203977,16,LIMIT_SELL,105.55,1,0
4440,768327472,4,LIMIT_BUY,98.61,5,0
4440,339560769,9,LIMIT_BUY,98.5,5,0
4440,538945136,7,LIMIT_SELL,101.89,5,0
4440,234093606,9,LIMIT_SELL,102.38,5,0
4440,924433583,2,LIMIT_SELL,101.78,5,0
4440,29452161,32,LIMIT_BUY,95.32000000000001,3,0
4440,701494796,5,LIMIT_SELL,102.08,5,0
4440,179522532,3,LIMIT_SELL,101.56,5,0
4440,476183799,7,LIMIT_BUY,98.99000000000001,5,0
4440,767852153,6,LIMIT_SELL,101.64,5,0
4440,746050422,19,LIMIT_BUY,95.32000000000001,4,0
4440,167280170,2,LIMIT_BUY,99.10000000000001,5,0
4440,242389802,4,LIMIT_SELL,102.27,5,0
4440,786819014,6,LIMIT_BUY,99.24000000000001,5,0
4440,481265754,5,LIMIT_BUY,98.8,5,0
4440,939288622,1,LIMIT_SELL,101.85000000000001,5,0
4441,150379089,26,LIMIT_SELL,105.41,1,0
4441,966033610,38,LIMIT_BUY,95.54,4,0
4441,257239926,15,LIMIT_BUY,95.28,2,0
4442,492276186,30,LIMIT_BUY,95.37,4,0
4442,837060280,12,LIMIT_BUY,95.31,1,0
4443,48050672,55,LIMIT_SELL,105.29,3,0
4443,711720197,0,MARKET_BUY,,0,2
4443,4655646,31,LIMIT_SELL,105.36,4,0
4443,699378778,13,LIMIT_BUY,95.62,2,0
4443,264360129,22,LIMIT_SELL,105.39,2,0
4443,285455814,11,LIMIT_BUY,95.49,2,0
4443,864521144,29,LIMIT_BUY,96.81,4,0
4443,413701404,43,LIMIT_BUY,95.53,1,0
4444,747811737,45,LIMIT_BUY,95.42,2,0
4444,783386108,40,LIMIT_SELL,105.41,2,0
4445,949400265,4,LIMIT_SELL,102.27,5,0
4445,454198027,10,LIMIT_SELL,101.67,5,0
4445,910742988,4,LIMIT_BUY,98.61,5,0
4445,95502575,10,LIMIT_BUY,99.21000000000001,5,0
4445,523102023,5,LIMIT_BUY,98.8,5,0
4445,639566664,54,LIMIT_SELL,105.3,2,0
4445,568252489,9,LIMIT_BUY,98.5,5,0
4445,413251218,7,LIMIT_SELL,101.89,5,0
4445,406051674,8,LIMIT_SELL,102.0,5,0
4445,876208550,21,LIMIT_BUY,96.08,3,0
4445,771482482,57,LIMIT_SELL,105.5,3,0
4445,641080482,9,LIMIT_SELL,102.38,5,0
4445,667000410,6,LIMIT_BUY,99.24000000000001,5,0
4445,448362158,3,LIMIT_BUY,99.32000000000001,5,0
4445,665121619,2,LIMIT_BUY,99.10000000000001,5,0
4445,876052313,2,LIMIT_SELL,101.78,5,0
4445,255064973,7,LIMIT_BUY,98.99000000000001,5,0
4445,928117123,5,LIMIT_SELL,102.08,5,0
4445,437757573,1,LIMIT_BUY,99.03,5,0
4445,438635958,1,LIMIT_SELL,101.85000000000001,5,0
4445,815612428,3,LIMIT_SELL,101.56,5,0
4445,171986436,6,LIMIT_SELL,101.64,5,0
4446,246012333,12,LIMIT_BUY,95.49,3,0
4446,26703667,23,LIMIT_SELL,105.42,3,0
4446,140777114,0,MARKET_BUY,,0,2
4446,449898409,60,LIMIT_SELL,105.52,3,0
4446,619614393,27,LIMIT_SELL,105.5,3,0
4446,400401653,56,LIMIT_SELL,105.53,1,0
4446,925723374,14,LIMIT_BUY,95.37,2,0
4447,220748160,34,LIMIT_SELL,105.36,4,0
4448,841549134,44,LIMIT_SELL,105.46000000000001,2,0
4448,740052866,37,LIMIT_BUY,96.21000000000001,4,0
4449,557441903,25,LIMIT_BUY,95.52,1,0
4449,940468386,46,LIMIT_SELL,105.41,4,0
4449,933374904,36,LIMIT_BUY,95.44,2,0
4450,760691238,4,LIMIT_BUY,98.61,5,0
4450,872104872,7,LIMIT_SELL,101.89,5,0
4450,706801499,31,LIMIT_SELL,105.35000000000001,3,0
4450,580471952,30,LIMIT_BUY,95.43,2,0
4450,417362869,9,LIMIT_BUY,98.5,5,0
4450,941668676,3,LIMIT_SELL,101.56,5,0
4450,472126472,8,LIMIT_SELL,102.0,5,0
4450,76638743,10,LIMIT_BUY,99.19,5,0
4450,350417948,4,LIMIT_SELL,102.27,5,0
4450,238178395,5,LIMIT_SELL,102.08,5,0
4450,288967813,6,LIMIT_SELL,101.64,5,0
4450,524726255,7,LIMIT_BUY,98.99000000000001,5,0
4450,330930138,18,LIMIT_BUY,95.39,3,0
4450,469912277,2,LIMIT_SELL,101.78,5,0
4450,84262227,1,LIMIT_SELL,101.85000000000001,5,0
4450,781830650,5,LIMIT_BUY,98.8,5,0
4450,425241419,1,LIMIT_BUY,99.03,5,0
4450,430458004,20,LIMIT_BUY,95.56,4,0
4450,368653348,2,LIMIT_BUY,99.10000000000001,5,0
4450,635395381,9,LIMIT_SELL,102.38,5,0
4450,77809026,6,LIMIT_BUY,99.24000000000001,5,0
4450,166859015,10,LIMIT_SELL,101.69,5,0
4450,936403798,3,LIMIT_BUY,99.32000000000001,5,0
4451,553166434,53,LIMIT_BUY,95.33,2,0
4451,847214850,14,LIMIT_BUY,95.41,3,0
4452,822319306,19,LIMIT_BUY,95.35000000000001,4,0
4452,469737487,41,LIMIT_SELL,105.51,4,0
4452,741215761,51,LIMIT_BUY,95.25,3,0
4452,45220584,26,LIMIT_SELL,105.3,2,0
4452,734508617,11,LIMIT_BUY,95.4,3,0
4453,185165042,57,LIMIT_SELL,105.56,2,0
4454,589674221,31,LIMIT_SELL,105.51,2,0
4455,723433177,5,LIMIT_SELL,102.08,5,0
4455,865678828,9,LIMIT_SELL,102.38,5,0
4455,519123373,6,LIMIT_SELL,101.64,5,0
4455,923923235,10,LIMIT_BUY,99.19,5,0
4455,188131235,2,LIMIT_SELL,101.78,5,0
4455,847869372,8,LIMIT_SELL,102.0,5,0
4455,78475975,15,LIMIT_BUY,95.61,2,0
4455,443948340,3,LIMIT_SELL,101.56,5,0
4455,422884484,60,LIMIT_SELL,105.45,4,0
4455,44443508,9,LIMIT_BUY,98.5,5,0
4455,800336884,6,LIMIT_BUY,99.24000000000001,5,0
4455,849169534,1,LIMIT_SELL,101.85000000000001,5,0
4455,836500284,7,LIMIT_BUY,98.99000000000001,5,0
4455,555821612,1,LIMIT_BUY,99.03,5,0
4455,951593700,4,LIMIT_SELL,102.27,5,0
4455,858743528,4,LIMIT_BUY,98.61,5,0
4455,998573836,3,LIMIT_BUY,99.32000000000001,5,0
4455,903337539,7,LIMIT_SELL,101.89,5,0
4455,457296912,5,LIMIT_BUY,98.8,5,0
4455,868658427,2,LIMIT_BUY,99.10000000000001,5,0
4455,513066539,10,LIMIT_SELL,101.69,5,0
4456,351947667,19,LIMIT_BUY,95.46000000000001,4,0
4456,4655483,30,LIMIT_BUY,95.52,3,0
4456,713525722,40,LIMIT_SELL,105.34,4,0
4456,545274579,49,LIMIT_SELL,105.56,4,0
4457,799017605,42,LIMIT_BUY,95.41,1,0
4457,155133796,36,LIMIT_BUY,95.23,4,0
4457,441598780,14,LIMIT_BUY,95.47,1,0
4458,532316111,22,LIMIT_SELL,105.48,1,0
4458,907998444,59,LIMIT_BUY,95.49,1,0
4459,372338063,49,LIMIT_SELL,105.44,3,0
4459,778410562,35,LIMIT_BUY,95.49,1,0
4459,870982571,45,LIMIT_BUY,95.5,4,0
4460,487829213,9,LIMIT_SELL,102.38,5,0
4460,593237933,4,LIMIT_BUY,98.61,5,0
4460,497174876,0,MARKET_BUY,,0,2
4460,275778616,2,LIMIT_SELL,101.78,5,0
4460,735021539,5,LIMIT_BUY,98.8,5,0
4460,82891661,7,LIMIT_SELL,101.89,5,0
4460,20886614,4,LIMIT_SELL,102.27,5,0
4460,887740733,7,LIMIT_BUY,98.99000000000001,5,0
4460,628448314,1,LIMIT_SELL,101.85000000000001,5,0
4460,794636925,8,LIMIT_SELL,102.0,5,0
4460,223851938,9,LIMIT_BUY,98.5,5,0
4460,951081858,3,LIMIT_BUY,99.32000000000001,5,0
4460,542097661,10,LIMIT_SELL,101.69,5,0
4460,438734210,3,LIMIT_SELL,101.56,5,0
4460,568203197,6,LIMIT_BUY,99.24000000000001,5,0
4460,364236977,5,LIMIT_SELL,102.08,5,0
4460,225809133,1,LIMIT_BUY,99.03,5,0
4460,857297095,2,LIMIT_BUY,99.10000000000001,5,0
4460,621908446,6,LIMIT_SELL,101.64,5,0
4460,170077209,10,LIMIT_BUY,99.19,5,0
4461,392703331,0,MARKET_BUY,,0,2
4461,96449283,17,LIMIT_SELL,105.33,3,0
4461,742440116,39,LIMIT_SELL,105.42,3,0
4461,603209331,46,LIMIT_SELL,105.47,4,0
4461,803767310,56,LIMIT_SELL,105.39,1,0
4462,571267722,40,LIMIT_SELL,105.35000000000001,3,0
4462,386601903,19,LIMIT_BUY,95.29,2,0
4462,126535570,33,LIMIT_SELL,105.56,1,0
4462,702399883,28,LIMIT_SELL,105.52,3,0
4462,743014010,41,LIMIT_SELL,105.47,3,0
4462,356605483,23,LIMIT_SELL,105.52,3,0
4462,139693320,11,LIMIT_BUY,95.31,1,0
4462,667268199,49,LIMIT_SELL,105.49000000000001,3,0
4463,501904898,34,LIMIT_SELL,105.62,4,0
4463,104298481,20,LIMIT_BUY,95.37,4,0
4464,181853231,31,LIMIT_SELL,105.52,3,0
4464,79252759,12,LIMIT_BUY,95.5,1,0
4464,21649965,13,LIMIT_BUY,95.57000000000001,3,0
4464,679895458,17,LIMIT_SELL,105.48,3,0
4464,788978463,36,LIMIT_BUY,95.32000000000001,3,0
4464,747930169,51,LIMIT_BUY,95.23,2,0
4465,149084182,16,LIMIT_SELL,105.46000000000001,4,0
4465,647365495,7,LIMIT_BUY,98.99000000000001,5,0
4465,711677537,4,LIMIT_SELL,102.27,5,0
4465,51803273,10,LIMIT_SELL,101.73,5,0
4465,196786453,5,LIMIT_BUY,98.8,5,0
4465,297120317,6,LIMIT_BUY,99.24000000000001,5,0
4465,56067692,3,LIMIT_BUY,99.32000000000001,5,0
4465,506797752,10,LIMIT_BUY,99.15,5,0
4465,690511883,53,LIMIT_BUY,95.36,2,0
4465,558139587,25,LIMIT_BUY,95.49,3,0
4465,250444719,5,LIMIT_SELL,102.08,5,0
4465,269241705,1,LIMIT_SELL,101.85000000000001,5,0
4465,151251315,9,LIMIT_SELL,102.38,5,0
4465,946069992,7,LIMIT_SELL,101.89,5,0
4465,218920578,2,LIMIT_BUY,99.10000000000001,5,0
4465,758282575,1,LIMIT_BUY,99.03,5,0
4465,505319201,38,LIMIT_BUY,95.46000000000001,3,0
4465,305444907,9,LIMIT_BUY,98.5,5,0
4465,894206959,3,LIMIT_SELL,101.56,5,0
4465,368953784,8,LIMIT_SELL,102.0,5,0
4465,298267962,2,LIMIT_SELL,101.78,5,0
4465,477160959,6,LIMIT_SELL,101.64,5,0
4465,826614980,26,LIMIT_SELL,105.27,1,0
4465,9691764,4,LIMIT_BUY,98.61,5,0
4467,99280082,52,LIMIT_BUY,95.58,3,0
4467,504748527,15,LIMIT_BUY,95.54,1,0
4467,454157914,11,LIMIT_BUY,95.41,3,0
4467,184520350,55,LIMIT_SELL,105.34,2,0
4468,737178032,32,LIMIT_BUY,95.39,4,0
4468,282158611,24,LIMIT_BUY,95.31,1,0
4468,249417114,57,LIMIT_SELL,105.5,1,0
4469,745892740,29,LIMIT_BUY,96.46000000000001,3,0
4469,967260075,59,LIMIT_BUY,95.42,3,0
4470,677277920,5,LIMIT_BUY,98.8,5,0
4470,387478706,5,LIMIT_SELL,102.08,5,0
4470,347968602,8,LIMIT_SELL,102.0,5,0
4470,933182679,2,LIMIT_BUY,99.10000000000001,5,0
4470,587020754,3,LIMIT_BUY,99.32000000000001,5,0
4470,860663754,1,LIMIT_SELL,101.85000000000001,5,0
4470,817074110,10,LIMIT_SELL,101.73,5,0
4470,743798179,10,LIMIT_BUY,99.15,5,0
4470,600340764,3,LIMIT_SELL,101.56,5,0
4470,394545990,6,LIMIT_BUY,99.24000000000001,5,0
4470,48423495,9,LIMIT_SELL,102.38,5,0
4470,114495760,6,LIMIT_SELL,101.64,5,0
4470,540624405,7,LIMIT_BUY,98.99000000000001,5,0
4470,392256775,4,LIMIT_SELL,102.27,5,0
4470,8334803,2,LIMIT_SELL,101.78,5,0
4470,919828594,7,LIMIT_SELL,101.89,5,0
4470,510868077,9,LIMIT_BUY,98.5,5,0
4470,94687750,56,LIMIT_SELL,105.61,2,0
4470,829001563,1,LIMIT_BUY,99.03,5,0
4470,264418993,4,LIMIT_BUY,98.61,5,0
4470,361700026,28,LIMIT_SELL,105.49000000000001,4,0
4470,875415491,31,LIMIT_SELL,105.62,1,0
4470,608988151,43,LIMIT_BUY,95.58,1,0
4471,53115876,14,LIMIT_BUY,95.4,2,0
4471,379953892,11,LIMIT_BUY,95.47,4,0
4471,457689761,21,LIMIT_BUY,95.99000000000001,3,0
4471,589494270,49,LIMIT_SELL,105.44,4,0
4471,282995851,37,LIMIT_BUY,96.09,4,0
4471,138314953,54,LIMIT_SELL,105.29,1,0
4472,806969984,17,LIMIT_SELL,105.46000000000001,1,0
4472,330148695,39,LIMIT_SELL,105.61,4,0
4472,18357797,12,LIMIT_BUY,95.54,4,0
4472,135980336,32,LIMIT_BUY,95.64,3,0
4472,256537385,13,LIMIT_BUY,95.59,1,0
4472,591714151,0,MARKET_BUY,,0,2
4473,76953761,38,LIMIT_BUY,95.5,3,0
4473,847060694,33,LIMIT_SELL,105.52,2,0
4473,932588438,36,LIMIT_BUY,95.57000000000001,4,0
4473,789449584,27,LIMIT_SELL,105.44,3,0
4474,398065135,41,LIMIT_SELL,105.51,2,0
4474,795795630,46,LIMIT_SELL,105.61,1,0
4475,11228870,5,LIMIT_BUY,98.8,5,0
4475,526849133,10,LIMIT_BUY,99.14,5,0
4475,104715392,2,LIMIT_SELL,101.78,5,0
4475,793391922,48,LIMIT_SELL,105.35000000000001,4,0
4475,341562658,10,LIMIT_SELL,101.74000000000001,5,0
4475,835785714,6,LIMIT_SELL,101.64,5,0
4475,207614392,1,LIMIT_SELL,101.85000000000001,5,0
4475,246323673,7,LIMIT_BUY,98.99000000000001,5,0
4475,949809597,5,LIMIT_SELL,102.08,5,0
4475,878157586,4,LIMIT_BUY,98.61,5,0
4475,516622052,4,LIMIT_SELL,102.27,5,0
4475,628888501,9,LIMIT_SELL,102.38,5,0
4475,241940808,6,LIMIT_BUY,99.24000000000001,5,0
4475,35087179,1,LIMIT_BUY,99.03,5,0
4475,946767200,7,LIMIT_SELL,101.89,5,0
4475,238043533,3,LIMIT_SELL,101.56,5,0
4475,849507549,3,LIMIT_BUY,99.32000000000001,5,0
4475,3932981,8,LIMIT_SELL,101.99000000000001,5,0
4475,258252887,9,LIMIT_BUY,98.5,5,0
4475,317721488,2,LIMIT_BUY,99.10000000000001,5,0
4477,772795754,57,LIMIT_SELL,105.39,1,0
4477,418467338,43,LIMIT_BUY,95.61,2,0
4477,54111223,46,LIMIT_SELL,105.52,3,0
4477,761992232,0,MARKET_SELL,,0,2
4478,256270243,50,LIMIT_BUY,95.33,4,0
4478,73080448,11,LIMIT_BUY,95.55,1,0
4478,757716898,53,LIMIT_BUY,95.54,2,0
4478,64959021,56,LIMIT_SELL,105.47,4,0
4478,223325407,20,LIMIT_BUY,95.41,3,0
4478,563569460,40,LIMIT_SELL,105.66,2,0
4479,263966041,19,LIMIT_BUY,95.27,3,0
4479,769523501,60,LIMIT_SELL,105.45,4,0
4479,429300257,49,LIMIT_SELL,105.52,3,0
4479,738301544,47,LIMIT_SELL,105.62,4,0
4480,144110736,1,LIMIT_BUY,99.03,5,0
4480,237828395,2,LIMIT_BUY,99.10000000000001,5,0
4480,952724762,3,LIMIT_BUY,99.32000000000001,5,0
4480,387069737,4,LIMIT_SELL,102.27,5,0
4480,803842203,6,LIMIT_BUY,99.22,5,0
4480,337866351,28,LIMIT_SELL,105.43,2,0
4480,565540694,3,LIMIT_SELL,101.56,5,0
4480,453656537,2,LIMIT_SELL,101.78,5,0
4480,446972773,29,LIMIT_SELL,96.61,0,3
4480,576815101,9,LIMIT_SELL,102.38,5,0
4480,643115039,30,LIMIT_BUY,95.42,1,0
4480,975812579,9,LIMIT_BUY,98.5,5,0
4480,320482228,8,LIMIT_SELL,101.99000000000001,5,0
4480,638096606,13,LIMIT_BUY,95.57000000000001,3,0
4480,959025615,4,LIMIT_BUY,98.61,5,0
4480,31271755,5,LIMIT_BUY,98.8,5,0
4480,795588346,7,LIMIT_BUY,98.99000000000001,5,0
4480,875389434,12,LIMIT_BUY,95.33,4,0
4480,882513767,6,LIMIT_SELL,101.66,5,0
4480,671627992,7,LIMIT_SELL,101.89,5,0
4480,965116650,1,LIMIT_SELL,101.85000000000001,5,0
4480,267032122,10,LIMIT_SELL,101.74000000000001,5,0
4480,174485973,5,LIMIT_SELL,102.08,5,0
4480,793268945,36,LIMIT_BUY,95.52,4,0
4480,359649294,10,LIMIT_BUY,99.14,5,0
4481,430856033,33,LIMIT_SELL,105.57000000000001,2,0
4481,736963826,55,LIMIT_SELL,105.51,1,0
4481,903079478,54,LIMIT_BUY,105.12,0,4
4481,353752996,45,LIMIT_BUY,95.34,1,0
4481,91981068,56,LIMIT_SELL,105.5,4,0
4481,529689081,14,LIMIT_BUY,95.17,2,0
4482,75640917,60,LIMIT_SELL,105.34,3,0
4483,774083210,22,LIMIT_SELL,105.3,3,0
4483,319286269,41,LIMIT_SELL,105.35000000000001,4,0
4483,721539059,23,LIMIT_SELL,105.54,1,0
4483,251583228,20,LIMIT_BUY,95.43,3,0
4483,470894754,34,LIMIT_SELL,105.5,2,0
4483,930361833,42,LIMIT_BUY,95.45,2,0
4484,979678229,43,LIMIT_BUY,95.52,1,0
4484,220795181,51,LIMIT_BUY,95.41,2,0
4485,724047478,10,LIMIT_BUY,99.14,5,0
4485,469397429,1,LIMIT_SELL,101.85000000000001,5,0
4485,244359580,9,LIMIT_SELL,102.38,5,0
4485,664778595,29,LIMIT_BUY,96.60000000000001,3,0
4485,200202893,26,LIMIT_SELL,105.53,4,0
4485,38063398,5,LIMIT_BUY,98.8,5,0
4485,52638821,2,LIMIT_SELL,101.78,5,0
4485,304865605,18,LIMIT_BUY,95.42,4,0
4485,241565318,5,LIMIT_SELL,102.08,5,0
4485,270890152,1,LIMIT_BUY,99.03,5,0
4485,703116527,39,LIMIT_SELL,105.3,3,0
4485,815045174,6,LIMIT_BUY,99.19,5,0
4485,180022580,4,LIMIT_SELL,102.27,5,0
4485,646715971,6,LIMIT_SELL,101.69,5,0
4485,115579294,3,LIMIT_SELL,101.56,5,0
4485,480440543,3,LIMIT_BUY,99.32000000000001,5,0
4485,855994196,9,LIMIT_BUY,98.5,5,0
4485,844875816,2,LIMIT_BUY,99.10000000000001,5,0
4485,271040100,4,LIMIT_BUY,98.61,5,0
4485,440211126,7,LIMIT_SELL,101.89,5,0
4485,938188371,8,LIMIT_SELL,101.95,5,0
4485,929518444,10,LIMIT_SELL,101.74000000000001,5,0
4485,855903886,7,LIMIT_BUY,98.99000000000001,5,0
4486,875326785,38,LIMIT_BUY,95.5,3,0
4487,505949980,23,LIMIT_SELL,105.51,3,0
4487,910929812,35,LIMIT_BUY,95.34,2,0
4487,716443843,14,LIMIT_BUY,95.46000000000001,2,0
4487,919199643,11,LIMIT_BUY,95.2,3,0
4488,637763618,33,LIMIT_SELL,105.5,4,0
4488,180125918,32,LIMIT_BUY,95.26,2,0
4488,510151602,56,LIMIT_SELL,105.33,2,0
4489,504263442,50,LIMIT_BUY,95.54,3,0
4490,948929732,5,LIMIT_BUY,98.8,5,0
4490,807214055,2,LIMIT_SELL,101.78,5,0
4490,913817357,9,LIMIT_SELL,102.38,5,0
4490,825091834,4,LIMIT_SELL,102.27,5,0
4490,128152407,7,LIMIT_SELL,101.89,5,0
4490,943676026,1,LIMIT_SELL,101.85000000000001,5,0
4490,14579427,3,LIMIT_SELL,101.56,5,0
4490,723760232,17,LIMIT_SELL,105.47,4,0
4490,30857970,36,LIMIT_BUY,95.23,4,0
4490,948464929,2,LIMIT_BUY,99.10000000000001,5,0
4490,456656563,8,LIMIT_SELL,101.95,5,0
4490,462963875,12,LIMIT_BUY,95.41,4,0
4490,421453852,16,LIMIT_SELL,105.5,3,0
4490,945294506,6,LIMIT_SELL,101.69,5,0
4490,905092413,3,LIMIT_BUY,99.32000000000001,5,0
4490,634078211,10,LIMIT_SELL,101.74000000000001,5,0
4490,715999683,9,LIMIT_BUY,98.5,5,0
4490,970448962,7,LIMIT_BUY,98.99000000000001,5,0
4490,425553450,4,LIMIT_BUY,98.61,5,0
4490,47518826,5,LIMIT_SELL,102.08,5,0
4490,935383094,1,LIMIT_BUY,99.03,5,0
4490,306491845,39,LIMIT_SELL,105.45,1,0
4490,654806575,10,LIMIT_BUY,99.14,5,0
4490,886060743,6,LIMIT_BUY,99.19,5,0
4491,535964944,54,LIMIT_SELL,105.31,3,0
4491,970611463,13,LIMIT_BUY,95.43,3,0
4493,931969938,45,LIMIT_BUY,95.58,1,0
4493,432932586,46,LIMIT_SELL,105.37,1,0
4493,260777477,18,LIMIT_BUY,95.4,1,0
4493,937913545,20,LIMIT_BUY,95.41,4,0
4494,888214212,14,LIMIT_BUY,95.59,3,0
4494,545045729,11,LIMIT_BUY,95.34,4,0
4494,83832605,26,LIMIT_SELL,105.49000000000001,1,0
4494,997456118,53,LIMIT_BUY,95.4,4,0
4494,406098799,48,LIMIT_SELL,105.55,2,0
